battery,drone_state_IDLE,drone_state_PROTECTING,drone_state_MOVING_TO_FIELD,drone_state_MOVING_TO_CHARGER,drone_state_CHARGING,drone_state_TERMINATED,charger_distance,accepted_drones_count,charger_capacity,neighbor_drones_average_battery,neighbor_drones,potential_drones,accepted_drones_missing_battery,charging_drones_count,charging_drones_missing_battery,potential_drones_with_lower_battery,waiting_drones_count,waiting_drones_with_lower_battery,time
0.40499999999999947,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,0.0,0.3333333333333333,0.6174999999999997,0.3333333333333333,5.0,0.0,1.0,0.6216666666666673,0.0,3.0,0.0,6
0.39999999999999947,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,0.0,0.3333333333333333,0.6099999999999997,0.3333333333333333,5.0,0.0,1.0,0.5883333333333339,0.0,3.0,0.0,5
0.39499999999999946,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,0.0,0.3333333333333333,0.6049999999999996,0.3333333333333333,5.0,0.0,1.0,0.5550000000000006,0.0,3.0,0.0,4
0.38999999999999946,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,0.0,0.3333333333333333,0.5999999999999996,0.3333333333333333,5.0,0.0,1.0,0.5216666666666673,0.0,3.0,0.0,3
0.38499999999999945,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,0.0,0.3333333333333333,0.38499999999999945,0.16666666666666666,5.0,0.0,1.0,0.48833333333333395,0.0,1.0,0.0,2
0.37999999999999945,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,0.0,0.3333333333333333,0.37999999999999945,0.16666666666666666,5.0,0.0,1.0,0.4550000000000006,0.0,0.0,0.0,1
0.37499999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,1.0,0.3333333333333333,0.37499999999999944,0.16666666666666666,4.0,0.6250000000000006,1.0,0.4216666666666673,0.0,3.0,0.0,0
0.36999999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.15231546211727814,1.0,0.3333333333333333,0.36999999999999944,0.16666666666666666,4.0,0.6300000000000006,1.0,0.388333333333334,0.0,3.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,124
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,123
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,122
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.25,0.0,0.0,121
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.3333333333333333,0.97,0.125,12.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,120
0.99,0.0,0.0,1.0,0.0,0.0,0.0,0.07842107626299595,0.0,0.3333333333333333,0.975,0.25,11.0,0.0,0.0,0.0,0.25,0.0,0.0,119
0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0877481076975068,0.0,0.3333333333333333,0.965,0.25,11.0,0.0,0.0,0.0,0.25,0.0,0.0,118
0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.09705069010967964,0.0,0.3333333333333333,0.955,0.25,2.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,117
0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.08958300769502414,0.0,0.3333333333333333,0.96,0.375,2.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,116
0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.08385340830645134,0.0,0.3333333333333333,0.9499999999999998,0.375,2.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,115
0.94,0.0,0.0,1.0,0.0,0.0,0.0,0.08023511015465815,0.0,0.3333333333333333,0.94,0.375,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,114
0.9299999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.07901867955396251,0.0,0.3333333333333333,0.9450000000000001,0.5,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,113
0.9199999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.08031332725876507,0.0,0.3333333333333333,0.9349999999999999,0.5,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,112
0.9099999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.08400303180418658,0.0,0.3333333333333333,0.9249999999999998,0.5,3.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,111
0.8999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.08979302962489275,0.0,0.3333333333333333,0.9149999999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,110
0.8899999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.09730913105222216,0.0,0.3333333333333333,0.905,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,109
0.8799999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.10618543121850677,0.0,0.3333333333333333,0.8962499999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,108
0.8699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.11611039841453437,0.0,0.3333333333333333,0.8875,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,107
0.8599999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.12683809931130152,0.0,0.3333333333333333,0.8787499999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,106
0.8499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8699999999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,105
0.8449999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8624999999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,104
0.8399999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8549999999999998,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,103
0.8349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8474999999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,102
0.8299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8399999999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,101
0.8249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8324999999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,100
0.8199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8249999999999997,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,99
0.8149999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.8187499999999999,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,98
0.8099999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8124999999999998,0.5,4.0,0.17000000000000015,0.0,0.0,0.08333333333333333,1.0,0.0,97
0.8049999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8062499999999998,0.5,4.0,0.18000000000000016,0.0,0.0,0.08333333333333333,0.0,0.0,96
0.7999999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7966666666666665,0.375,3.0,0.19000000000000017,0.0,0.0,0.08333333333333333,0.0,0.0,95
0.7949999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7916666666666665,0.375,3.0,0.20000000000000018,0.0,0.0,0.08333333333333333,0.0,0.0,94
0.7899999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7866666666666665,0.375,3.0,0.2100000000000002,0.0,0.0,0.08333333333333333,0.0,0.0,93
0.7849999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8337499999999998,0.5,3.0,0.2200000000000002,0.0,0.0,0.08333333333333333,0.0,0.0,92
0.7799999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8274999999999998,0.5,3.0,0.2300000000000002,0.0,0.0,0.08333333333333333,0.0,0.0,91
0.7749999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8212499999999998,0.5,3.0,0.2400000000000002,0.0,0.0,0.08333333333333333,0.0,0.0,90
0.7699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8149999999999998,0.5,3.0,0.2500000000000002,0.0,0.0,0.08333333333333333,0.0,0.0,89
0.7649999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8087499999999999,0.5,4.0,0.26000000000000023,0.0,0.0,0.08333333333333333,0.0,0.0,88
0.7599999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.8024999999999999,0.5,4.0,0.27000000000000024,0.0,0.0,0.08333333333333333,0.0,0.0,87
0.7549999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7962499999999999,0.5,4.0,0.28000000000000025,0.0,0.0,0.08333333333333333,0.0,0.0,86
0.7499999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7899999999999998,0.5,4.0,0.29000000000000026,0.0,0.0,0.08333333333333333,0.0,0.0,85
0.7449999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7837499999999997,0.5,4.0,0.30000000000000027,0.0,0.0,0.08333333333333333,0.0,0.0,84
0.7399999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7774999999999997,0.5,4.0,0.3100000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,83
0.7349999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7712499999999998,0.5,4.0,0.3200000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,82
0.7299999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7649999999999998,0.5,4.0,0.3300000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,81
0.7249999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7587499999999998,0.5,4.0,0.0,1.0,0.3400000000000003,0.08333333333333333,0.0,0.0,80
0.7199999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7524999999999998,0.5,4.0,0.0,1.0,0.30000000000000027,0.08333333333333333,0.0,0.0,79
0.7149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7462499999999999,0.5,4.0,0.0,1.0,0.26000000000000023,0.08333333333333333,0.0,0.0,78
0.7099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7399999999999998,0.5,4.0,0.0,1.0,0.2200000000000002,0.08333333333333333,0.0,0.0,77
0.7049999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7337499999999997,0.5,4.0,0.0,1.0,0.18000000000000016,0.08333333333333333,0.0,0.0,76
0.6999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7274999999999997,0.5,4.0,0.0,1.0,0.14000000000000012,0.08333333333333333,0.0,0.0,75
0.6949999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7212499999999997,0.5,4.0,0.0,1.0,0.10000000000000009,0.08333333333333333,0.0,0.0,74
0.6899999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7149999999999997,0.5,4.0,0.0,1.0,0.06000000000000005,0.08333333333333333,0.0,0.0,73
0.6849999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.7087499999999998,0.5,4.0,0.0,1.0,0.020000000000000018,0.08333333333333333,0.0,0.0,72
0.6799999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7024999999999998,0.5,4.0,0.2200000000000002,0.0,0.0,0.08333333333333333,1.0,0.0,71
0.6749999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6974999999999998,0.5,5.0,0.2250000000000002,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,70
0.6699999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6666666666666664,0.375,4.0,0.2350000000000002,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,69
0.6649999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6616666666666663,0.375,4.0,0.24500000000000022,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,68
0.6599999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6566666666666664,0.375,4.0,0.2550000000000002,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,67
0.6549999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6516666666666664,0.375,4.0,0.26500000000000024,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,66
0.6499999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6466666666666664,0.375,4.0,0.27500000000000024,0.0,0.0,0.08333333333333333,2.0,0.08333333333333333,65
0.6449999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6416666666666663,0.375,4.0,0.28500000000000025,0.0,0.0,0.08333333333333333,0.0,0.0,64
0.6399999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6366666666666664,0.375,4.0,0.29500000000000026,0.0,0.0,0.08333333333333333,0.0,0.0,63
0.6349999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6316666666666664,0.375,4.0,0.30500000000000027,0.0,0.0,0.08333333333333333,0.0,0.0,62
0.6299999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6266666666666664,0.375,3.0,0.3150000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,61
0.6249999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6216666666666663,0.375,3.0,0.3250000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,60
0.6199999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6166666666666664,0.375,3.0,0.3350000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,59
0.6149999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.7062499999999998,0.5,3.0,0.3450000000000003,0.0,0.0,0.08333333333333333,0.0,0.0,58
0.6099999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6999999999999997,0.5,3.0,0.0,1.0,0.3550000000000003,0.08333333333333333,0.0,0.0,57
0.6049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6937499999999996,0.5,3.0,0.0,1.0,0.3150000000000003,0.08333333333333333,0.0,0.0,56
0.5999999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6874999999999998,0.5,3.0,0.0,1.0,0.27500000000000024,0.08333333333333333,0.0,0.0,55
0.5949999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6812499999999997,0.5,3.0,0.0,1.0,0.2350000000000002,0.08333333333333333,0.0,0.0,54
0.5899999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6749999999999997,0.5,4.0,0.0,1.0,0.19500000000000017,0.08333333333333333,0.0,0.0,53
0.5849999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6687499999999997,0.5,4.0,0.0,1.0,0.15500000000000014,0.08333333333333333,0.0,0.0,52
0.5799999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6624999999999996,0.5,4.0,0.0,1.0,0.1150000000000001,0.08333333333333333,0.0,0.0,51
0.5749999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6562499999999998,0.5,4.0,0.0,1.0,0.07500000000000007,0.08333333333333333,0.0,0.0,50
0.5699999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6499999999999997,0.5,4.0,0.0,1.0,0.03500000000000003,0.08333333333333333,0.0,0.0,49
0.5649999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6437499999999996,0.5,4.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,48
0.5599999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6374999999999997,0.5,5.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,47
0.5549999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6312499999999996,0.5,5.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,46
0.5499999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6249999999999997,0.5,5.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,45
0.5449999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6187499999999997,0.5,5.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,44
0.5399999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.6124999999999996,0.5,5.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,43
0.5349999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.6062499999999997,0.5,5.0,0.050000000000000044,0.0,0.0,0.08333333333333333,2.0,0.0,42
0.5299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5999999999999996,0.5,5.0,0.06000000000000005,0.0,0.0,0.08333333333333333,0.0,0.0,41
0.5249999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5937499999999996,0.5,4.0,0.07000000000000006,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,40
0.5199999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5874999999999997,0.5,4.0,0.08000000000000007,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,39
0.5149999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5812499999999996,0.5,4.0,0.09000000000000008,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,38
0.5099999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5749999999999996,0.5,4.0,0.10000000000000009,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,37
0.5049999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5687499999999996,0.5,4.0,0.1100000000000001,0.0,0.0,0.08333333333333333,1.0,0.08333333333333333,36
0.49999999999999956,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5637499999999996,0.5,4.0,0.5100000000000005,1.0,0.1200000000000001,0.08333333333333333,1.0,0.08333333333333333,35
0.49499999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5587499999999996,0.5,4.0,0.5150000000000005,1.0,0.08000000000000007,0.08333333333333333,0.0,0.0,34
0.48999999999999955,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.578333333333333,0.375,3.0,0.5250000000000005,1.0,0.040000000000000036,0.0,0.0,0.0,33
0.48499999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5733333333333329,0.375,3.0,0.5350000000000005,0.0,0.0,0.0,1.0,0.0,32
0.47999999999999954,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5683333333333329,0.375,4.0,0.5450000000000005,0.0,0.0,0.0,4.0,0.0,31
0.47499999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5633333333333329,0.375,4.0,0.5550000000000005,0.0,0.0,0.0,0.0,0.0,30
0.46999999999999953,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.558333333333333,0.375,4.0,0.5650000000000005,0.0,0.0,0.0,1.0,0.0,29
0.4649999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5533333333333329,0.375,4.0,0.5750000000000005,0.0,0.0,0.0,3.0,0.0,28
0.4599999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5483333333333329,0.375,4.0,0.5850000000000005,0.0,0.0,0.0,0.0,0.0,27
0.4549999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5433333333333329,0.375,4.0,0.5950000000000005,0.0,0.0,0.0,1.0,0.0,26
0.4499999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.538333333333333,0.375,4.0,0.6050000000000005,0.0,0.0,0.0,3.0,0.0,25
0.4449999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5333333333333329,0.375,4.0,0.6150000000000005,0.0,0.0,0.0,0.0,0.0,24
0.4399999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5283333333333329,0.375,4.0,0.6250000000000006,0.0,0.0,0.0,1.0,0.0,23
0.4349999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.5233333333333329,0.375,4.0,0.0,1.0,0.6350000000000006,0.0,3.0,0.0,22
0.4299999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.518333333333333,0.375,4.0,0.0,1.0,0.6016666666666672,0.0,1.0,0.0,21
0.4249999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.5133333333333329,0.375,3.0,0.0,1.0,0.5683333333333339,0.0,2.0,0.0,20
0.4199999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5083333333333329,0.375,3.0,0.3150000000000003,1.0,0.5350000000000006,0.0,1.0,0.0,19
0.4149999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5033333333333329,0.375,3.0,0.3200000000000003,1.0,0.5016666666666673,0.0,0.0,0.0,18
0.4099999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.4099999999999995,0.25,2.0,0.3300000000000003,1.0,0.46833333333333393,0.0,0.0,0.0,17
0.40499999999999947,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.40499999999999947,0.25,2.0,0.3400000000000003,1.0,0.4350000000000006,0.0,0.0,0.0,16
0.39999999999999947,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.39999999999999947,0.25,2.0,0.3500000000000003,1.0,0.4016666666666673,0.0,0.0,0.0,15
0.39499999999999946,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.39499999999999946,0.25,2.0,0.3600000000000003,1.0,0.36833333333333396,0.0,0.0,0.0,14
0.38999999999999946,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5899999999999996,0.375,2.0,0.37000000000000033,1.0,0.33500000000000063,0.0,2.0,0.0,13
0.38499999999999945,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5833333333333329,0.375,2.0,0.38000000000000034,1.0,0.3016666666666673,0.0,2.0,0.0,12
0.37999999999999945,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5766666666666663,0.375,2.0,0.39000000000000035,1.0,0.268333333333334,0.0,2.0,0.0,11
0.37499999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5699999999999996,0.375,2.0,0.40000000000000036,1.0,0.23500000000000065,0.0,2.0,0.0,10
0.36999999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5633333333333329,0.375,2.0,0.41000000000000036,1.0,0.20166666666666733,0.0,2.0,0.0,9
0.36499999999999944,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5566666666666663,0.375,2.0,0.4200000000000004,1.0,0.168333333333334,0.0,1.0,0.0,8
0.35999999999999943,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5499999999999996,0.375,2.0,0.4300000000000004,1.0,0.13500000000000068,0.0,0.0,0.0,7
0.3549999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5433333333333329,0.375,2.0,0.4400000000000004,1.0,0.10166666666666735,0.0,2.0,0.0,6
0.3499999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5366666666666663,0.375,2.0,0.4500000000000004,1.0,0.06833333333333402,0.0,0.0,0.0,5
0.3449999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,1.0,0.3333333333333333,0.5299999999999996,0.375,2.0,0.4600000000000004,1.0,0.028333333333333988,0.0,2.0,0.0,4
0.3399999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.13038404810405296,0.0,0.3333333333333333,0.5233333333333329,0.375,2.0,0.0,1.0,0.4700000000000004,0.0,2.0,0.0,3
